 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    108.00000000000000     
 Renormalization scale              =    108.00000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section                                                                                                                                
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.11716114907506936     
 PDF set = MRST2004qed                                                 
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    106.00000000000000     
 Upper M limit for non-Zpole     =    110.00000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    106.00000000000000     
 Lepton-pair invariant mass maximum =    110.00000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2000.0000000000000     
 Z rapidity maximum                 =    2000.0000000000000     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =     0.10000000000000001     
 Minimum pT for Observable Photon   =    10.000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   ktal
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    20.000000000000000     
 Maximum eta for Observable Jets    =    4.5000000000000000     
 Minimum Number of Jets             =             0
 Maximum Number of Jets             =             2
 Leading jet pT minimum             =    0.0000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =      1000000
 Requested relative precision (%)   =    1.0000000000000000     
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    462.00000000000000     
 Random number seed                 =           12
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    9.7292139167538210
 Integration Error (pb)      =    4.9776049231906781E-002
 PDF Error (pb)              +      0.153703
                             -             0
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error       + pdf error       - pdf error
     8.33    0.15000728E-02    0.10026642E-02                 0       5.37237e-05
     9.00   -0.86438502E-04    0.65227231E-04       4.90678e-05                 0
     9.67   -0.32546733E-03    0.37079061E-03       9.30054e-06                 0

  ----   l+/neu. pT     ----

     1.67    0.12342970E-01    0.14058187E-01       0.000528306                 0
     5.00        0.11328154    0.17939206E-01        0.00193239                 0
     8.33        0.11513448    0.13475314E-01        0.00271505                 0
    11.67        0.19915756    0.12368309E-01        0.00335174                 0
    15.00        0.22750113    0.24574348E-01        0.00310366                 0
    18.33        0.28106149    0.25018813E-01        0.00433255                 0
    21.67        0.35218615    0.17107909E-01        0.00565302                 0
    25.00        0.41226362    0.23336554E-01        0.00753503                 0
    28.33        0.47450555    0.24734610E-01        0.00366809                 0
    31.67        0.54147524    0.22136489E-01        0.00788847                 0
    35.00        0.57729205    0.27592671E-01          0.017831                 0
    38.33        0.73437030    0.20624653E-01         0.0088536                 0
    41.67        0.75461600    0.21803873E-01         0.0107734                 0
    45.00        0.89044274    0.25217535E-01         0.0155102                 0
    48.33         1.0167372    0.28170542E-01         0.0138229                 0
    51.67         1.0900350    0.44940888E-01         0.0123698                 0
    55.00        0.88782073    0.38320911E-01         0.0138383                 0
    58.33        0.37732691    0.33397800E-02        0.00511909                 0
    61.67        0.18357848    0.15035964E-02        0.00283039                 0
    65.00        0.11183929    0.87368748E-03         0.0019346                 0
    68.33    0.75433731E-01    0.64006193E-03        0.00147741                 0
    71.67    0.55958550E-01    0.52907750E-03        0.00116815                 0
    75.00    0.41653063E-01    0.41372337E-03       0.000959287                 0
    78.33    0.33396664E-01    0.35975756E-03        0.00083722                 0
    81.67    0.25988548E-01    0.30196307E-03       0.000668311                 0
    85.00    0.21194931E-01    0.25814801E-03       0.000560703                 0
    88.33    0.16981182E-01    0.22385835E-03       0.000498732                 0
    91.67    0.14016853E-01    0.19777437E-03       0.000417363                 0
    95.00    0.11753852E-01    0.17777706E-03       0.000374525                 0
    98.33    0.99201829E-02    0.16259955E-03       0.000318363                 0

  ----   l+/neu. eta    ----

    -9.67    0.21218501E-06    0.17747814E-06       3.74593e-07                 0
    -9.00   -0.52894368E-05    0.31652627E-05                 0       5.00127e-06
    -8.33    0.81677511E-04    0.13722997E-03       3.59254e-05                 0
    -7.67    0.14635886E-03    0.11295493E-03       2.72724e-05                 0
    -7.00    0.62958003E-03    0.28037472E-03       0.000362355                 0
    -6.33    0.29737417E-02    0.48859203E-03        0.00107383                 0
    -5.67    0.10385692E-01    0.12666710E-02        0.00350179                 0
    -5.00    0.37982170E-01    0.21094228E-02         0.0115912                 0
    -4.33        0.11180665    0.36084221E-02         0.0188962                 0
    -3.67        0.30020838    0.70401458E-02         0.0217319                 0
    -3.00        0.58369338    0.14448274E-01         0.0170724                 0
    -2.33        0.82585534    0.13658130E-01        0.00399015                 0
    -1.67        0.96003448    0.13104343E-01                 0        0.00113599
    -1.00         1.0104753    0.10782564E-01           4.6e-06                 0
    -0.33         1.0227253    0.66288346E-02                 0         0.0002662
     0.33         1.0170152    0.65734254E-02                 0          0.000293
     1.00         1.0027039    0.81894416E-02         0.0002056                 0
     1.67        0.96628972    0.12289312E-01                 0        0.00129634
     2.33        0.82817899    0.15054258E-01        0.00412403                 0
     3.00        0.58468446    0.15080986E-01         0.0169289                 0
     3.67        0.30384251    0.78036597E-02          0.021817                 0
     4.33        0.10914650    0.45402848E-02         0.0186456                 0
     5.00    0.35731160E-01    0.29533275E-02          0.011539                 0
     5.67    0.10828488E-01    0.19995404E-02        0.00362519                 0
     6.33    0.26924513E-02    0.72482228E-03       0.000998519                 0
     7.00    0.76191645E-03    0.42543923E-03       0.000467078                 0
     7.67    0.94231094E-03    0.75180596E-03       7.97467e-05                 0
     8.33   -0.59773432E-03    0.76194270E-03                 0       1.75946e-05
     9.00    0.71309957E-06    0.85180670E-05                 0       1.56985e-06
     9.67    0.64839286E-06    0.42364392E-06       8.27917e-07                 0

  ----   jet 1 pT       ----

     2.50         0.0000000    0.10000000E-09                 0                 0
     7.50         0.0000000    0.10000000E-09                 0                 0
    12.50         0.0000000    0.10000000E-09                 0                 0
    17.50    0.17240580E-01    0.31634348E-03       0.000259804                 0
    22.50        0.54643059    0.29958424E-02        0.00759585                 0
    27.50        0.39608061    0.22121589E-02        0.00538222                 0
    32.50        0.29428569    0.17246523E-02        0.00400327                 0
    37.50        0.22286123    0.13353193E-02         0.0031465                 0
    42.50        0.17501380    0.11063297E-02        0.00254981                 0
    47.50        0.13885733    0.92833179E-03        0.00210643                 0
    52.50        0.11139996    0.78923817E-03        0.00166805                 0
    57.50    0.90357547E-01    0.67060684E-03        0.00135373                 0
    62.50    0.74160410E-01    0.58155356E-03        0.00114897                 0
    67.50    0.61912747E-01    0.51233259E-03       0.000945625                 0
    72.50    0.51581706E-01    0.45600301E-03       0.000801334                 0
    77.50    0.43484357E-01    0.40284683E-03        0.00070536                 0
    82.50    0.35975851E-01    0.34926304E-03       0.000576685                 0
    87.50    0.30998182E-01    0.32277762E-03       0.000495942                 0
    92.50    0.26210003E-01    0.28595508E-03        0.00042677                 0
    97.50    0.22128386E-01    0.25785171E-03       0.000371679                 0

  ----   jet 1 eta      ----

    -4.75    0.28955962E-03    0.14815256E-04       1.31113e-05                 0
    -4.25    0.18404088E-01    0.24399745E-03       0.000722765                 0
    -3.75    0.41366267E-01    0.36816191E-03        0.00135727                 0
    -3.25    0.73444008E-01    0.50404793E-03        0.00201055                 0
    -2.75        0.11003074    0.61700493E-03        0.00239397                 0
    -2.25        0.14901952    0.77522313E-03        0.00259287                 0
    -1.75        0.18296985    0.92670749E-03        0.00252552                 0
    -1.25        0.20890114    0.10490339E-02        0.00234098                 0
    -0.75        0.22626383    0.11272768E-02        0.00222035                 0
    -0.25        0.23711526    0.12760915E-02        0.00206209                 0
     0.25        0.23703327    0.12023038E-02        0.00207189                 0
     0.75        0.22670061    0.11320508E-02        0.00220258                 0
     1.25        0.20909708    0.10545558E-02        0.00233725                 0
     1.75        0.18302980    0.91911409E-03        0.00254135                 0
     2.25        0.14961728    0.76946968E-03         0.0025857                 0
     2.75        0.11029935    0.61264772E-03        0.00239614                 0
     3.25    0.73533935E-01    0.49804901E-03        0.00199411                 0
     3.75    0.41350971E-01    0.35159787E-03        0.00132835                 0
     4.25    0.18863211E-01    0.23635343E-03       0.000698977                 0
     4.75    0.29782871E-03    0.16724622E-04       1.20486e-05                 0

  ----   jet 2 pT       ----

     2.50         0.0000000    0.10000000E-09                 0                 0
     7.50         0.0000000    0.10000000E-09                 0                 0
    12.50         0.0000000    0.10000000E-09                 0                 0
    17.50         0.0000000    0.10000000E-09                 0                 0
    22.50         0.0000000    0.10000000E-09                 0                 0
    27.50         0.0000000    0.10000000E-09                 0                 0
    32.50         0.0000000    0.10000000E-09                 0                 0
    37.50         0.0000000    0.10000000E-09                 0                 0
    42.50         0.0000000    0.10000000E-09                 0                 0
    47.50         0.0000000    0.10000000E-09                 0                 0
    52.50         0.0000000    0.10000000E-09                 0                 0
    57.50         0.0000000    0.10000000E-09                 0                 0
    62.50         0.0000000    0.10000000E-09                 0                 0
    67.50         0.0000000    0.10000000E-09                 0                 0
    72.50         0.0000000    0.10000000E-09                 0                 0
    77.50         0.0000000    0.10000000E-09                 0                 0
    82.50         0.0000000    0.10000000E-09                 0                 0
    87.50         0.0000000    0.10000000E-09                 0                 0
    92.50         0.0000000    0.10000000E-09                 0                 0
    97.50         0.0000000    0.10000000E-09                 0                 0

  ----   jet 2 eta      ----

    -4.75         0.0000000    0.10000000E-09                 0                 0
    -4.25         0.0000000    0.10000000E-09                 0                 0
    -3.75         0.0000000    0.10000000E-09                 0                 0
    -3.25         0.0000000    0.10000000E-09                 0                 0
    -2.75         0.0000000    0.10000000E-09                 0                 0
    -2.25         0.0000000    0.10000000E-09                 0                 0
    -1.75         0.0000000    0.10000000E-09                 0                 0
    -1.25         0.0000000    0.10000000E-09                 0                 0
    -0.75         0.0000000    0.10000000E-09                 0                 0
    -0.25         0.0000000    0.10000000E-09                 0                 0
     0.25         0.0000000    0.10000000E-09                 0                 0
     0.75         0.0000000    0.10000000E-09                 0                 0
     1.25         0.0000000    0.10000000E-09                 0                 0
     1.75         0.0000000    0.10000000E-09                 0                 0
     2.25         0.0000000    0.10000000E-09                 0                 0
     2.75         0.0000000    0.10000000E-09                 0                 0
     3.25         0.0000000    0.10000000E-09                 0                 0
     3.75         0.0000000    0.10000000E-09                 0                 0
     4.25         0.0000000    0.10000000E-09                 0                 0
     4.75         0.0000000    0.10000000E-09                 0                 0

  ----   phot. pT       ----

     2.50         0.0000000    0.10000000E-09                 0                 0
     7.50    0.94651892E-03    0.43880527E-04                 0       5.74987e-05
    12.50    0.24243384E-01    0.33202869E-03                 0        0.00152623
    17.50    0.11686804E-01    0.18128617E-03                 0       0.000779656
    22.50    0.64984871E-02    0.11361269E-03                 0       0.000476373
    27.50    0.39771039E-02    0.77795942E-04                 0       0.000336192
    32.50    0.25168185E-02    0.53997454E-04                 0       0.000218132
    37.50    0.16372085E-02    0.37906681E-04                 0       0.000156201
    42.50    0.11471678E-02    0.29818195E-04                 0       0.000120528
    47.50    0.80068073E-03    0.22764971E-04                 0       8.39453e-05
    52.50    0.60544722E-03    0.18870455E-04                 0       7.09273e-05
    57.50    0.44577654E-03    0.15416369E-04                 0       5.12194e-05
    62.50    0.36314641E-03    0.12423637E-04                 0       4.45813e-05
    67.50    0.26634231E-03    0.10191881E-04                 0       3.56064e-05
    72.50    0.20938215E-03    0.80170538E-05                 0       2.59289e-05
    77.50    0.16409532E-03    0.66200387E-05                 0       2.04496e-05
    82.50    0.12942558E-03    0.57359564E-05                 0       1.67894e-05
    87.50    0.10607565E-03    0.51321423E-05                 0       1.53744e-05
    92.50    0.84170581E-04    0.43909007E-05                 0       1.32192e-05
    97.50    0.68961470E-04    0.34896079E-05                 0       9.71862e-06

  ----   phot. eta      ----

    -4.75         0.0000000    0.10000000E-09                 0                 0
    -4.25         0.0000000    0.10000000E-09                 0                 0
    -3.75         0.0000000    0.10000000E-09                 0                 0
    -3.25         0.0000000    0.10000000E-09                 0                 0
    -2.75    0.14284038E-03    0.12556597E-04                 0       2.22396e-05
    -2.25    0.50792764E-02    0.98496106E-04                 0       0.000659896
    -1.75    0.55461130E-02    0.94477113E-04                 0       0.000519881
    -1.25    0.56506082E-02    0.90494477E-04                 0       0.000357981
    -0.75    0.58472722E-02    0.88309040E-04                 0       0.000278447
    -0.25    0.58939793E-02    0.89921162E-04                 0       0.000226361
     0.25    0.58939793E-02    0.89921162E-04                 0       0.000226361
     0.75    0.58472722E-02    0.88309040E-04                 0       0.000278447
     1.25    0.56506082E-02    0.90494477E-04                 0       0.000357981
     1.75    0.55461130E-02    0.94477113E-04                 0       0.000519881
     2.25    0.50792764E-02    0.98496106E-04                 0       0.000659896
     2.75    0.14284038E-03    0.12556597E-04                 0       2.22396e-05
     3.25         0.0000000    0.10000000E-09                 0                 0
     3.75         0.0000000    0.10000000E-09                 0                 0
     4.25         0.0000000    0.10000000E-09                 0                 0
     4.75         0.0000000    0.10000000E-09                 0                 0

  ----   beam thrust    ----

     2.50         6.2869897    0.49890018E-01           0.10488                 0
     7.50         1.5161059    0.35241307E-02         0.0210501                 0
    12.50        0.66727549    0.18458155E-02        0.00938462                 0
    17.50        0.37304431    0.12182234E-02        0.00527431                 0
    22.50        0.23427654    0.89354398E-03        0.00330169                 0
    27.50        0.15784146    0.69508466E-03        0.00229152                 0
    32.50        0.11112454    0.56095539E-03        0.00159768                 0
    37.50    0.80299070E-01    0.46165252E-03         0.0012077                 0
    42.50    0.60714651E-01    0.39282330E-03       0.000873311                 0
    47.50    0.46001293E-01    0.33482097E-03       0.000677663                 0
    52.50    0.35544749E-01    0.28765901E-03       0.000529594                 0
    57.50    0.28220581E-01    0.25174689E-03       0.000447472                 0
    62.50    0.22102478E-01    0.21848379E-03       0.000347495                 0
    67.50    0.18150159E-01    0.19581319E-03       0.000279367                 0
    72.50    0.14734498E-01    0.17078792E-03       0.000238108                 0
    77.50    0.11795178E-01    0.15018166E-03        0.00019955                 0
    82.50    0.97688971E-02    0.13461912E-03       0.000157847                 0
    87.50    0.80577062E-02    0.12031733E-03       0.000132388                 0
    92.50    0.65878133E-02    0.10615355E-03       0.000106575                 0
    97.50    0.54004081E-02    0.95067802E-04       9.14708e-05                 0

  ----   dR_lep,lep     ----

     0.12    0.13552381E-04    0.52176407E-06        5.3646e-07                 0
     0.38    0.42952306E-03    0.82029297E-05        1.2131e-05                 0
     0.62    0.21518344E-02    0.29255426E-04        5.1783e-05                 0
     0.88    0.59239841E-02    0.65314868E-04       0.000127822                 0
     1.12    0.12542357E-01    0.11694406E-03       0.000243233                 0
     1.38    0.23450672E-01    0.19099540E-03       0.000419721                 0
     1.62    0.39345428E-01    0.28099815E-03        0.00066778                 0
     1.88    0.65119416E-01    0.40812068E-03        0.00104364                 0
     2.12        0.10751221    0.59828242E-03        0.00160174                 0
     2.38        0.18781502    0.92065143E-03        0.00271219                 0
     2.62        0.37190037    0.16274906E-02        0.00520741                 0
     2.88         1.0302035    0.44039175E-02         0.0131962                 0
     3.12         3.7091641    0.25879594E-01          0.049133                 0
     3.38         1.4264117    0.32163237E-01         0.0218278                 0
     3.62        0.92846533    0.33674889E-01         0.0237911                 0
     3.88        0.58783627    0.28906569E-01        0.00871876                 0
     4.12        0.39335561    0.25534328E-01        0.00613636                 0
     4.38        0.27820503    0.18293950E-01        0.00589228                 0
     4.62        0.20343154    0.25974375E-01        0.00313427                 0
     4.88        0.12621749    0.27433653E-01        0.00183423                 0

